Code Domaine,Domaine,Code zone (M49),Zone,Code Élément,Élément,Code Produit (CPC),Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole,Note
"QCL","Cultures et produits animaux","232","Érythrée","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2020","2020","1000 têtes","1692","E","Valeur estimée",""
"QCL","Cultures et produits animaux","232","Érythrée","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2021","2021","tonnes","1143.15","I","Valeur imputée",""
"QCL","Cultures et produits animaux","232","Érythrée","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2021","2021","1000 têtes","1600","E","Valeur estimée",""
"QCL","Cultures et produits animaux","232","Érythrée","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","1101.69","I","Valeur imputée",""
"QCL","Cultures et produits animaux","232","Érythrée","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 têtes","1501","E","Valeur estimée",""
"QCL","Cultures et produits animaux","724","Espagne","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2017","2017","tonnes","1317486.64","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","724","Espagne","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2017","2017","1000 têtes","690837","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","724","Espagne","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2018","2018","tonnes","1345690","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","724","Espagne","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2018","2018","1000 têtes","695196","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","724","Espagne","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2019","2019","tonnes","1412220","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","724","Espagne","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2019","2019","1000 têtes","716259","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","724","Espagne","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2020","2020","tonnes","1401410","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","724","Espagne","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2020","2020","1000 têtes","696387","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","724","Espagne","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2021","2021","tonnes","1331410","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","724","Espagne","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2021","2021","1000 têtes","680711","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","724","Espagne","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","1349990","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","724","Espagne","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 têtes","696489","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","233","Estonie","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2017","2017","tonnes","20400","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","233","Estonie","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2017","2017","1000 têtes","11763","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","233","Estonie","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2018","2018","tonnes","19300","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","233","Estonie","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2018","2018","1000 têtes","11427","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","233","Estonie","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2019","2019","tonnes","20288","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","233","Estonie","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2020","2020","tonnes","22300","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","233","Estonie","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2021","2021","tonnes","23300","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","233","Estonie","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","23100","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","748","Eswatini","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2017","2017","tonnes","5686.42","I","Valeur imputée",""
"QCL","Cultures et produits animaux","748","Eswatini","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2017","2017","1000 têtes","6028","E","Valeur estimée",""
"QCL","Cultures et produits animaux","748","Eswatini","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2018","2018","tonnes","5942.42","E","Valeur estimée",""
"QCL","Cultures et produits animaux","748","Eswatini","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2018","2018","1000 têtes","6057","E","Valeur estimée",""
"QCL","Cultures et produits animaux","748","Eswatini","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2019","2019","tonnes","5690.39","I","Valeur imputée",""
"QCL","Cultures et produits animaux","748","Eswatini","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2019","2019","1000 têtes","5927","E","Valeur estimée",""
"QCL","Cultures et produits animaux","748","Eswatini","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2020","2020","tonnes","5587.88","I","Valeur imputée",""
"QCL","Cultures et produits animaux","748","Eswatini","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2020","2020","1000 têtes","5800","E","Valeur estimée",""
"QCL","Cultures et produits animaux","748","Eswatini","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2021","2021","tonnes","5520.55","I","Valeur imputée",""
"QCL","Cultures et produits animaux","748","Eswatini","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2021","2021","1000 têtes","5732","E","Valeur estimée",""
"QCL","Cultures et produits animaux","748","Eswatini","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","5456.37","I","Valeur imputée",""
"QCL","Cultures et produits animaux","748","Eswatini","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 têtes","5630","E","Valeur estimée",""
"QCL","Cultures et produits animaux","840","États-Unis d'Amérique","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2017","2017","tonnes","19140570","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","840","États-Unis d'Amérique","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2017","2017","1000 têtes","9050702","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","840","États-Unis d'Amérique","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2018","2018","tonnes","19568042","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","840","États-Unis d'Amérique","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2018","2018","1000 têtes","9160910","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","840","États-Unis d'Amérique","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2019","2019","tonnes","20197090.45","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","840","États-Unis d'Amérique","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2019","2019","1000 têtes","9339249","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","840","États-Unis d'Amérique","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2020","2020","tonnes","18814264","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","840","États-Unis d'Amérique","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2020","2020","1000 têtes","9346660","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","840","États-Unis d'Amérique","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2021","2021","tonnes","19003499","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","840","États-Unis d'Amérique","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2021","2021","1000 têtes","9325584","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","840","États-Unis d'Amérique","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","19599212","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","840","États-Unis d'Amérique","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 têtes","9545720","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","231","Éthiopie","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2017","2017","tonnes","67382.55","I","Valeur imputée",""
"QCL","Cultures et produits animaux","231","Éthiopie","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2017","2017","1000 têtes","84228","I","Valeur imputée",""
"QCL","Cultures et produits animaux","231","Éthiopie","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2018","2018","tonnes","71091.56","I","Valeur imputée",""
"QCL","Cultures et produits animaux","231","Éthiopie","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2018","2018","1000 têtes","88864","I","Valeur imputée",""
"QCL","Cultures et produits animaux","231","Éthiopie","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2019","2019","tonnes","58324.83","I","Valeur imputée",""
"QCL","Cultures et produits animaux","231","Éthiopie","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2019","2019","1000 têtes","72906","I","Valeur imputée",""
"QCL","Cultures et produits animaux","231","Éthiopie","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2020","2020","tonnes","67612.67","I","Valeur imputée",""
"QCL","Cultures et produits animaux","231","Éthiopie","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2020","2020","1000 têtes","84515","I","Valeur imputée",""
"QCL","Cultures et produits animaux","231","Éthiopie","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2021","2021","tonnes","48847.93","I","Valeur imputée",""
"QCL","Cultures et produits animaux","231","Éthiopie","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2021","2021","1000 têtes","61060","I","Valeur imputée",""
"QCL","Cultures et produits animaux","231","Éthiopie","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","49355.76","I","Valeur imputée",""
"QCL","Cultures et produits animaux","231","Éthiopie","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 têtes","61694","I","Valeur imputée",""
"QCL","Cultures et produits animaux","643","Fédération de Russie","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2017","2017","tonnes","4542243.65","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","643","Fédération de Russie","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2017","2017","1000 têtes","2597071","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","643","Fédération de Russie","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2018","2018","tonnes","4543001.85","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","643","Fédération de Russie","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2018","2018","1000 têtes","2577122","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","643","Fédération de Russie","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2019","2019","tonnes","4606359.5","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","643","Fédération de Russie","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2019","2019","1000 têtes","2557284","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","643","Fédération de Russie","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2020","2020","tonnes","4576733","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","643","Fédération de Russie","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2020","2020","1000 têtes","2497984","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","643","Fédération de Russie","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2021","2021","tonnes","4617338","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","643","Fédération de Russie","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2021","2021","1000 têtes","2448906","A","Chiffre officiel",""
